=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-4-12_11-47-7
====================================================================================
11:47:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5335.957520, 117.013794, 2983.103271>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5335.764648, 117.058258, 2982.760742>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5335.591309, 117.098404, 2982.452148>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5335.445313, 117.132202, 2982.191650>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5335.162109, 117.196991, 2981.692383>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5334.938477, 117.248314, 2981.297607>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5334.605957, 117.328232, 2980.710205>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5334.366699, 117.386696, 2980.287354>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5334.201172, 117.427124, 2979.994873>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5333.829102, 117.506172, 2979.334961>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5333.591309, 117.556953, 2978.911377>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5333.440430, 117.589233, 2978.642334>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5333.339355, 117.611382, 2978.459229>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5333.271484, 117.626740, 2978.333252>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5332.888672, 117.708282, 2977.659668>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5332.684570, 117.751961, 2977.299561>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5332.167969, 117.863113, 2976.382813>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5331.919922, 117.915031, 2975.942139>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5331.805176, 117.936241, 2975.738770>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5331.408691, 118.010544, 2975.027832>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5331.251953, 118.039787, 2974.747803>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5331.187988, 118.051956, 2974.631348>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5331.150391, 118.059822, 2974.557373>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5331.124512, 118.065536, 2974.503906>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5330.398438, 118.202133, 2973.205811>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5330.192871, 118.241745, 2972.839355>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5330.138184, 118.252449, 2972.740967>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5330.107910, 118.259155, 2972.679688>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5330.084473, 118.264572, 2972.630859>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5329.457031, 118.380905, 2971.506348>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5329.345215, 118.400375, 2971.305420>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5328.500000, 118.546158, 2969.810791>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5328.395996, 118.564087, 2969.627441>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5328.384766, 118.566124, 2969.606934>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5328.264648, 118.589752, 2969.368896>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5328.195801, 118.601669, 2969.247070>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5328.125977, 118.613869, 2969.122559>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5327.883301, 118.654816, 2968.690918>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5327.654785, 118.692307, 2968.284668>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5327.445801, 118.726852, 2967.914307>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5327.213867, 118.762001, 2967.494141>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5327.018555, 118.791542, 2967.140625>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5326.856445, 118.815872, 2966.849121>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5326.722168, 118.836517, 2966.603027>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5326.613770, 118.853249, 2966.403076>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5326.158691, 118.921288, 2965.588867>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5325.834473, 118.969879, 2965.009521>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5325.602539, 119.004768, 2964.593994>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5325.442871, 119.029205, 2964.303955>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5325.334473, 119.046005, 2964.104736>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5325.104004, 119.077744, 2963.690186>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5324.970215, 119.095551, 2963.449463>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5324.894043, 119.105713, 2963.311768>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5324.841309, 119.113205, 2963.211914>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5324.805176, 119.118645, 2963.139160>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5323.958008, 119.227486, 2961.619141>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5323.564453, 119.275719, 2960.912842>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5323.392090, 119.297012, 2960.602051>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5323.309570, 119.307663, 2960.447998>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5323.256836, 119.314903, 2960.343262>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5322.213867, 119.426910, 2958.465576>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5321.866211, 119.462669, 2957.838867>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5321.748047, 119.474602, 2957.623291>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5321.683594, 119.482117, 2957.493408>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5321.413574, 119.510498, 2956.987549>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5321.355957, 119.516533, 2956.879883>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5321.315918, 119.521584, 2956.793945>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.975586, 119.638298, 2954.383057>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.829102, 119.649147, 2954.118652>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.816406, 119.650124, 2954.095215>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.729492, 119.658134, 2953.915283>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.698730, 119.660530, 2953.858154>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.651855, 119.664238, 2953.769531>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.606445, 119.667908, 2953.683838>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.563965, 119.671265, 2953.603271>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5319.215332, 119.697205, 2952.971924>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5318.911621, 119.719086, 2952.420410>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5318.651367, 119.737305, 2951.948242>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5318.431152, 119.750137, 2951.546387>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5318.251953, 119.760727, 2951.216309>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5318.074219, 119.771423, 2950.886475>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5317.944336, 119.779251, 2950.645020>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5317.852051, 119.784828, 2950.473145>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5317.629395, 119.796631, 2950.083984>)
12:18:16 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5317.489258, 119.802567, 2949.861572>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5317.403809, 119.805321, 2949.739258>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5317.003418, 119.826103, 2949.040039>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5316.766602, 119.837090, 2948.647949>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5316.397949, 119.856651, 2947.995361>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5316.194336, 119.863327, 2947.657715>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5316.089355, 119.865837, 2947.498779>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5315.779785, 119.872742, 2947.012207>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5315.631836, 119.873466, 2946.824219>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5315.556641, 119.873329, 2946.738281>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5315.503906, 119.872643, 2946.689941>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5315.464355, 119.871758, 2946.660156>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5314.991211, 119.880371, 2945.935059>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5314.810547, 119.879692, 2945.734619>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5314.259277, 119.893204, 2944.852539>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5314.090332, 119.895378, 2944.623291>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5313.637207, 119.902679, 2943.980225>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5313.525879, 119.902214, 2943.833740>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5313.036133, 119.902306, 2943.137207>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5312.941895, 119.902054, 2943.011230>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5312.923828, 119.902016, 2942.986816>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5312.782227, 119.903542, 2942.753906>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5312.695801, 119.903412, 2942.636719>)
12:18:17 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5312.607422, 119.903404, 2942.516113>)
12:18:38 | "76561198118650977" (steamid=76561198118650977) teleported to (pos=<6234.939941, 4.930000, 9578.959961>)
12:18:38 | "Zackstabz": (steamid=76561198118650977) teleported to (pos=6234.94,0,9578.96)
12:19:40 | Player "Zackstabz" (steamId=76561198118650977) initiated disconnect process...
12:19:43 | Player "Zackstabz" (steamId=76561198118650977) disconnected early from server (EXIT NOW).
